1589715	Don't you recognize me?	10977287	पहचाना नहीं?
1589715	Don't you recognize me?	10977288	तुमने मुझे पहचाना नहीं?
1589715	Don't you recognize me?	10977289	आपने मुझे पहचाना नहीं?
2272789	Tom is a doctor.	10977290	टॉम डाक्टर है।
9584687	Don't breathe.	10977292	साँस मत लेना।
9584687	Don't breathe.	10977293	साँस मत लीजिए।
5828253	I'd say you are in love.	10977294	मैं तो कहूँगा कि तुम्हें प्यार हो गया है।
5828253	I'd say you are in love.	10977295	मैं तो कहूँगी कि तुम्हें प्यार हो गया है।
5828253	I'd say you are in love.	10977296	मैं तो कहूँगा कि आपको प्यार हो गया है।
5828253	I'd say you are in love.	10977297	मैं तो कहूँगी कि आपको प्यार हो गया है।
8410822	I can teach Tom French.	10977299	मैं टॉम को फ़्रांसीसी सिखा सकता हूँ।
8410822	I can teach Tom French.	10977300	मैं टॉम को फ़्रांसीसी सिखा सकती हूँ।
3333939	Is Tom here now?	10977301	टॉम अभी यहाँ है?
3333939	Is Tom here now?	10977302	क्या टॉम अभी यहाँ है?
10459992	Ziri is coming out.	10977303	ज़िरी बाहर आ रहा है।
4529453	The answer to your question is no.	10977304	तुम्हारे सवाल का जवाब 'नहीं' है.
4529453	The answer to your question is no.	10977305	आपके सवाल का जवाब 'नहीं' है.
4529453	The answer to your question is no.	10977306	तुम्हारे प्रश्न का उत्तर 'नहीं' है.
4529453	The answer to your question is no.	10977307	आपके प्रश्न का उत्तर 'नहीं' है.
2551374	How many houses were destroyed in Iraq?	10977309	इराक़ में कितने घर बरबाद किये गये?
2551374	How many houses were destroyed in Iraq?	10977311	इराक़ में कितने घर बरबाद हो गये?
3065330	What is the meaning of this joke?	10977324	इस मज़ाक का मतलब क्या है?
7199693	Sami will help Layla.	10977341	सामी लैला की मदद करेगा।
6946930	You are so beautiful.	10977348	तुम कितनी सुंदर हो।
6946930	You are so beautiful.	10977351	आप कितने सुंदर हैं।
6946930	You are so beautiful.	10977354	तुम कितने सुंदर हो।
